description,salary_is_predicted,salary_max,created,title,id,salary_min,company,area,location,tag,category,contract_type
"Qui sont-ils ? Fort d'une culture axée sur l'humain et le digital, Manutan, leader européen du e-commerce BtoB, est spécialisé dans la distribution d'équipements et de fournitures aux entreprises. Avec la volonté d'aller toujours plus loin pour satisfaire les attentes et nouveaux besoins de ses clients, l'entreprise propose, en plus d'une large gamme de produits sélectionnés avec soin par des experts, des services et conseils complémentaires. Son engagement amène Manutan à créer le concept du «…",0,,2023-08-13T05:59:07Z,Data Scientist Lead H/F,4257556621,,Manutan,"['France', 'Ile-de-France', ""Val-d'Oise"", 'Sarcelles', 'Garges-lès-Gonesse-Est']","Garges-lès-Gonesse-Est, Sarcelles",it-jobs,Emplois Informatique,
Expert technique Collaboration CISCO H/F H/F Description du poste Intitulé de la fonction / poste Expert technique Collaboration CISCO H/F H/F Type de contrat Durée indéterminée Nature de contrat Votre mission Assurer l'interface technique et fonctionnelle entre le client et l'entreprise Apporter au client le conseil et la qualité de service Réaliser la mise en production et l'exploitation des projets en respectant les jalons et livrables Participer à l'élaboration du dossier de conception avec…,0,60000.0,2023-07-05T20:54:33Z,Expert technique Collaboration CISCO H/F H/F,4191563182,40000.0,SPIEgroup,"['France', 'Occitanie', 'Haute-Garonne', 'Toulouse']","Toulouse, Haute-Garonne",it-jobs,Emplois Informatique,
"Insitoo Freelance, facilitateur du freelancing depuis 2007, recherche pour son client en direct un Ingénieur DevOps / Intégrateur (H/F) - LYON. Fonctionnement sur site à Lyon  2 jours de télétravail Les missions attendues par le Ingénieur DevOps / Intégrateur (H/F) - LYON sont : Description Vous êtes intégrés à une équipe de plusieurs DEVOPS et animé par un LeadTech. Vous serez peut-être amené à prendre le rôle tournant de Lead INFRA au sein de l’équipe DevOps. La plateforme évolue dans un cont…",0,480.0,2023-08-10T21:47:51Z,ingénieur informatique DevOps / Intégrateur (H/F) - LYON (IT),4254015685,480.0,Insitoo Freelances,"['France', 'Auvergne-Rhône-Alpes', 'Rhône', 'Lyon']","Lyon, Rhône",it-jobs,Emplois Informatique,contract
"Rejoindre Davidson, ce n'est pas seulement intégrer un groupe de 3000 consultants dans 8 pays et 3 continents, c'est intégrer LA société qui a été élue par ses salariés Great Place To Work France et Europe pendant 4 ans ainsi que la plus grande B Corp de France  Les « B Corp » formant une communauté de sociétés qui ont décidé d'être non pas les meilleures du monde mais les meilleures POUR le monde. Parce que notre développement repose sur des principes forts : - Un profond respect de l'ensemble…",0,40000.0,2023-07-25T07:06:17Z,Data Scientist H/F,4222363198,31000.0,Davidson Consulting,"['France', 'Centre', 'Indre-et-Loire']","Indre-et-Loire, Centre",it-jobs,Emplois Informatique,
"DGSI-Analyste de données de lutte contre la manipulation de l'information Réf. Référence : MINT_BA092ACA-70157 Fonction publique : Fonction publique de l'État Veuillez pour partager sur Facebook, Twitter et LinkedIn. Nature de l’emploi Emploi ouvert aux titulaires et aux contractuels Expérience souhaitée Non renseigné Rémunération (fourchette indicative pour les contractuels) Non renseigné Catégorie Catégorie A (cadre) Télétravail possible Non Groupe RIFSEEP: 3 Vos activités principales: Au sei…",0,60000.0,2023-08-11T12:35:08Z,DGSI-Analyste de données de lutte contre la manipulation de l'information,4255153681,40000.0,Ministère de l'Intérieur,['France'],France,it-jobs,Emplois Informatique,
"Pour accompagner le développement de nos activités Intelligent Infrastructures & Transport Systems-2ITS, l'agence de Lyon, vous interviendrez en ingénierie (études et suivi de réalisations) : De systèmes de transports en commun : aide à l'exploitation, information voyageurs, information multimodale, billettique, MaaS, réseaux multi-services, priorité aux carrefours à feux, sur des opérations en cours comme les études et suivi des déploiements des systèmes des BHNS (Bus à Haut Niveau Service) de…",0,,2023-07-21T06:24:25Z,Chargé de Projets Systèmes de Transports en Commun H/F,4216195016,,Egis Groupe,"['France', 'Auvergne-Rhône-Alpes', 'Rhône', 'Lyon', 'Caluire-et-Cuire']","Caluire-et-Cuire, Lyon",it-jobs,Emplois Informatique,
"Rejoindre LINCOLN, c’est rejoindre un cabinet de conseil reconnu pour son expertise data depuis plus de 30 ans , en proposant des prestations d’expertise, de conseil et d’accompagnement en Modern BI, Big Data etScience de la donnée. Vous progresserez au sein d’une équipe de 380 experts de l’ingénierie Vousévoluerez ainsi dans un environnement technique stimulant et en constante évolution : architectures distribuées ; sécurisation, configuration et optimisation de plateformes ; gouvernance QoD ;…",0,60000.0,2023-07-14T11:30:03Z,Data Engineer NiFi - H/F,4205508701,40000.0,Lincoln,['France'],France,it-jobs,Emplois Informatique,
"La Direction des Systèmes d’Information de LCL a en charge l’ensemble des études informatiques de la Banque. Dans un univers bancaire et technologique en forte évolution, elle est un partenaire de premier ordre dans la transformation de l’entreprise et sert notre ambition de devenir la 1ère banque urbaine 100% digitale et 100% humaine. Notre force: la diversité, de nos domaines fonctionnels: monétique, assurances, finance, banque en ligne, paiement mobile, applications smartphone, … de nos tech…",0,60000.0,2023-06-28T01:10:51Z,Chef de projet MOE / Solution Analyst H/F,4173979997,40000.0,Crédit Agricole Group,['France'],France,it-jobs,Emplois Informatique,
"Notre client, groupe familial à taille humaine, spécialiste du transport routier de marchandises, recherche son Développeur informatique pour accompagner les projets de l'entreprise. Sous l'encadrement du Responsable Informatique, vous identifiez les différents besoins afin de définir et mettre en oeuvre les solutions techniques possibles tout en respectant le cahier des charges. En parallèle, vous programmez les développements (réalisation, tests, planification, validation) tout en assurant la…",0,42000.0,2023-07-11T07:57:48Z,Développeur Informatique H/F,4199597834,36000.0,ICE HR,"['France', 'Normandie', 'Calvados']","Calvados, Normandie",it-jobs,Emplois Informatique,
"Agence PROvidence : L'humain est, et doit être au centre de tout. Créé il y a 15 ans avec pour ambition de bousculer les codes du recrutement, nous avons fait le choix d'accompagner nos clients dans leurs recherches de nouveaux collaborateurs avec les solutions convenant à leurs problématiques RH. Avec des engagements et des valeurs fortes, nous avons su nous imposer dans un milieu concurrentiel grâce à notre maillage international et la force d'engagement de nos équipes. Les talents de demain …",0,60000.0,2023-07-11T07:57:52Z,Expert Supervision - Métrologie H/F,4199599586,58000.0,PROvidence,"['France', 'Ile-de-France', 'Hauts-de-Seine']","Hauts-de-Seine, Ile-de-France",it-jobs,Emplois Informatique,
"Filiale en pleine croissance du Groupe Champion, nous sommes un acteur majeur de la distribution de Fournitures pour l'Industrie et le Bâtiment (outillage, vêtement de travail, produits de fixation) et d'Aciers pour la Construction. Dans le cadre de son développement et pour renforcer l'équipe marketing, le groupe recrute un/une : GESTIONNAIRE DE BASE DE DONNEES (H/F) Au sein de l'équipe marketing et en collaboration étroite avec nos magasins et l'équipe chefs de produits, vous aurez pour princ…",0,,2023-07-20T07:54:34Z,Gestionnaire de Base de Données- 95 H/F,4214437172,,Hentges,"['France', 'Ile-de-France', ""Val-d'Oise"", 'Sarcelles', 'Goussainville']","Goussainville, Sarcelles",it-jobs,Emplois Informatique,
"Devoteam is a leading consulting firm focused on digital strategy, tech platforms and cybersecurity. By combining creativity, tech and data insights, we empower our customers to transform their business and unlock the future. With 25 years' experience and 10, 000 employees across Europe and the Middle East, Devoteam promotes responsible tech for people and works to create better change. Creative tech for Better Change The Sales & Marketing IS team of Devoteam Group is looking for its new Salesf…",0,,2023-07-26T07:18:56Z,Salesforce Run Manager In-House Position H/F,4224120173,,Devoteam,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Nanterre', 'Levallois-Perret']","Levallois-Perret, Nanterre",it-jobs,Emplois Informatique,
"Agence PROvidence : L'humain est, et doit être au centre de tout. Créé il y a 15 ans avec pour ambition de bousculer les codes du recrutement, nous avons fait le choix d'accompagner nos clients dans leurs recherches de nouveaux collaborateurs avec les solutions convenant à leurs problématiques RH. Avec des engagements et des valeurs fortes, nous avons su nous imposer dans un milieu concurrentiel grâce à notre maillage international et la force d'engagement de nos équipes. Les talents de demain …",0,,2023-07-11T07:58:05Z,Technicien Support Sécurité H/F,4199605280,,PROvidence,"['France', 'Ile-de-France', 'Essonne', 'Palaiseau', 'Massy']","Massy, Palaiseau",it-jobs,Emplois Informatique,
"Très sensible aux enjeux de sécurité, vous disposez d’une bonne compétence sur la gestion des active directories et avez l’expérience ou souhaitez évoluer vers la sécurisation des profils et d’accès aux données pour nos clients ETI et Grands-comptes. Intégré dans l’étoile Sécurité, Réseaux et Performance vous pourrez vous appuyer sur des expertises de sécurité d’infrastructure et de postes de travail. Veille technologique en proximité avec les éditeurs Participer à l’avant-vente et à la créatio…",0,60000.0,2023-06-28T01:09:29Z,Ingénieur Système et Réseaux N3 F/H,4173968891,40000.0,Constellation Group,"['France', 'Auvergne-Rhône-Alpes', 'Rhône', 'Lyon']","Lyon, Rhône",it-jobs,Emplois Informatique,
"Groupe de conseil international fondé en 2019, Ekkiden anime un écosystème de consultants passionnés et engagés qui mène des projets de transformation organisationnelle, opérationnelle et technologique dans l'IT/Digital, l'Industrie/R&D et la Sustainability, chez les grands comptes et PME. Responsibilities : You will BE the technical lead and project manager of the team You will BE responsible for the Technical Implementation, the definition and validation of software architecture You will cond…",0,,2023-08-09T07:55:32Z,Expert Dynamics 365 CRM Hybrid H/F,4250821885,,Ekkiden,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",it-jobs,Emplois Informatique,
"Offre n° : 2369 Publié le : 06/01/2022 Fonction : INGENIEUR Contrat : CDI Lieu de mission : AURILLAC Département : 15 Salaire : Suivant profil INGENIEUR DEVOPS (Aurillac) Description du poste : Dans le cadre d’un important projet avec un organisme du secteur public, nous recherchons une compétence en environnement INGENIEUR DevOps. Dans le cadre d’une réorganisation de l’activité de production de logiciels, vous accompagnez l’équipe de développement en charge des tous les logiciels basées sur l…",0,80000.0,2023-06-27T20:01:09Z,INGENIEUR DEVOPS (Aurillac),4173546616,60000.0,Informatis TS,"['France', 'Auvergne-Rhône-Alpes', 'Cantal', 'Aurillac']","Aurillac, Cantal",it-jobs,Emplois Informatique,
"Vous souhaitez rejoindre une entreprise qui place l'humain au coeur de ses préoccupations ? On vous attend chez Extia  Société de conseil spécialisée dans les métiers de l'IT, de l'ingénierie et du digital, Extia privilégie depuis sa création en 2007 une approche qui allie performance et bien-être au travail. Une vision de l'entreprise partagée aujourd'hui par plus de 3 000 Extien(ne)s en France et à l'international et récompensée depuis 2012 par le label Great Place to Work®. Chez Extia, c'est…",0,,2023-07-27T06:48:21Z,Service Delivery Manager H/F,4225648674,,Extia,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",it-jobs,Emplois Informatique,
"Eurofins Scientific is an international life sciences company, providing a unique range of analytical testing services to clients across multiple industries, to make life and our environment safer, healthier and more sustainable. From the food you eat, to the water you drink, to the medicines you rely on, Eurofins laboratories work with the biggest companies in the world to ensure the products they supply are safe, their ingredients are authentic, and labelling is accurate. Eurofins is dedicate…",0,60000.0,2023-07-11T19:53:18Z,MS Dynamics 365 Technical Expert,4200459482,40000.0,Eurofins,['France'],France,it-jobs,Emplois Informatique,
"Qui sont-ils ? Colliers (NASDAQ, TSX : CIGI) est l'un des leaders mondiaux en services immobiliers et gestion des investissements, présent dans 66 pays avec plus de 18 000 collaborateurs experts. Depuis plus de 28 ans, notre leadership expérimenté et une implication sans faille de nos équipes ont permis de délivrer à nos actionnaires un rendement annuel proche de 20%. Avec un revenu de 4, 5 milliards $ et plus de 98 milliards $ d'actifs sous gestion, Colliers maximise le potentiel des biens imm…",0,,2023-07-26T07:18:53Z,Consultant Senior Workplace H/F,4224119765,,Colliers France,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Nanterre', 'Levallois-Perret']","Levallois-Perret, Nanterre",it-jobs,Emplois Informatique,
"Date de publication Niveau de formation BAC  5 validé ou en cours Niveau d'expérience non renseigné Métier Informatique Qui sommes nous Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe. Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau na…",0,60000.0,2023-08-06T20:30:53Z,Ingenieur systemes windows (H/F),4246266837,40000.0,Banque Européenne Crédit Mutuel,['France'],France,it-jobs,Emplois Informatique,
"Mission : Vous serez la personne qui aidera les nouveaux comptes à déployer la solution logicielle dans leur organisation, soit vous-même, soit via l'aide de vos collègues. Chaque nouvel utilisateur est unique et possède ses propres contraintes. Nous comptons sur vous pour comprendre ces contraintes et surmonter les éventuelles difficultés de mises en place. Ainsi, vos principales missions sont: Accompagner les nouveaux utilisateurs à s'installer et à utiliser la solution Former à distance ou e…",0,,2023-08-11T07:00:34Z,Responsable de déploiement de projet informatique - Télétravail,4254672824,,Organilog,['France'],France,it-jobs,Emplois Informatique,
"Pourquoi rejoindre Koders : KODERS est une ESN en plein développement qui accompagne ses clients au national, dans la mise en place de solutions digitales. En 2022, Koders a réalisé une croissance de 70%. Nous opérons dans divers secteurs Startups & Innovation, Industrie, Transport, Medical, Finance, Micro-électronique, secteur public, energie Pour son client spécialisé dans le domaine de la santé, Koders cherche un développeur C#.Net - ingénieur Fullstack confirmé (H/F). Poste basé à Lyon. Dan…",0,48000.0,2023-08-12T06:28:49Z,C# .Net Ingénieur Fullstack Confirmé H/F,4256304348,38000.0,Koders,"['France', 'Auvergne-Rhône-Alpes', 'Rhône']","Rhône, Auvergne-Rhône-Alpes",it-jobs,Emplois Informatique,
"Pourquoi feriez-vous le grand saut ? Parce que Scalian est un groupe de spécialistes, porteur d'un projet de développement ambitieux, tourné vers l'innovation et engagé auprès de ses clients où vous pourrez : - Construire un parcours professionnel sur mesure, adapté à vos envies, grâce à la variété des missions dans votre aire d'expertise et les passerelles entre les métiers - Apprendre par la qualité des projets sur lesquels vous interviendrez, dans votre spécialité, et grâce au large catalogu…",0,45000.0,2023-08-04T06:49:33Z,Intégrateur Systèmes et Applicatifs H/F,4242006760,38000.0,Scalian,"['France', 'Bretagne', 'Morbihan', 'Lorient', 'Lanester']","Lanester, Lorient",it-jobs,Emplois Informatique,
"Cabinet de recrutement de Cadres et Dirigeants Ingénieur Coeur de réseau mobile data (packet core) H/F - La maîtrise courante de l'anglais est indispensable pour ce poste. - Maîtriser les architectures Coeurs Data (MME/SGSN/SGW, GGSN/PGW, PCC, PCRF, OCS) des réseaux mobiles et les technologies IPv4 / IPv6 et comprendre leur implémentation au sein de notre coeur de réseau d'opérateur virtuel - Maîtrise des architectures et concepts de GPRS/3G/LTE Au sein du département Télécom, vous serez un Réf…",0,,2023-07-25T08:44:48Z,Ingénieur Coeur de Réseau Mobile Data Packet Core H/F,4222573929,,Anderson RH,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Nanterre', 'Puteaux']","Puteaux, Nanterre",it-jobs,Emplois Informatique,
"Nous recherchons plusieurs profils de Développeur PHP Laravel pour l'un de nos clients, start-up web présente dans le périmètre de Nancy, afin de poursuivre son expansion. L'entreprise propose des solutions informatiques pour faciliter les démarches administratives pour les professionnels et ne cesse de croître. L'atout de cette entreprise réside dans sa qualité de code PHP (qui est complexe). Vos missions : - Analyse et rédaction des spécifications techniques, - Développement de nouvelles fonc…",0,,2023-07-27T06:48:24Z,Développeur PHP Lavarel H/F,4225648954,,Hays,"['France', 'Grand-Est', 'Meurthe-et-Moselle']","Meurthe-et-Moselle, Grand-Est",it-jobs,Emplois Informatique,
"Sophia Antipolis, France | Publié le 13/02/2023 Scient est une société de conseil en digitalisation, IT et data. Nous sommes des Digital Changers , nous accompagnons les entreprises sur leurs projets digitaux, d'innovation avec une approche UserCentric . Deux méthodologies pour répondre au mieux à cet accompagnement :  Le mode "" Conseil "" : nous concrétisons la stratégie de l’entreprise et nous donnons vie aux idées via des itérations en design sprint.  Le mode "" Immersion "" : nos consultants f…",0,60000.0,2023-08-01T20:24:48Z,Développeur Java/JEE - Nice (H/F),4236404632,40000.0,Scient,['France'],France,it-jobs,Emplois Informatique,
