salary_is_predicted,description,id,title,created,salary_max,salary_min,area,location,company,category,tag
0,"Ingénieur Développement Logiciel – DevOps (H/F/D) Chez Bosch, nous façonnons le futur en inventant des technologies de pointe et des services qui visent à susciter l’enthousiasme et améliorer la vie quotidienne. Nous vous offrons de travailler sur des métiers passionnants dans un contexte de travail international et un environnement innovant et dynamique. Bosch France est une filiale du Groupe Bosch, l’une des plus grandes sociétés industrielles privées au monde, qui emploie plus de 402 000 per…",4203335604,Ingénieur Développement Logiciel – DevOps (H/F/D),2023-07-13T11:24:55Z,60000.0,40000.0,['France'],France,Robert Bosch Group,Emplois Informatique,it-jobs
0,"chef de projet informatique fonctionnel - SI Métiers (F/H) Employeur Description du poste Tertialis, groupe ID SEARCH, est spécialisée dans le recrutement de personnel cadre et non cadre sur des contrats en CDI, CDD ou mission d’intérim. Présent depuis 10 ans sur le marché du recrutement, notre équipe est experte sur les métiers Support. Nos collaborateurs mettent tout en œuvre pour évaluer avec pertinence les compétences et aptitudes recherchées. Société à taille humaine, Tertialis valorise un…",4239159231,chef de projet informatique fonctionnel - SI Métiers (F/H),2023-08-03T02:57:20Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Nefer IT SARL,Emplois Informatique,it-jobs
0,"Ingénieur système d'information et cybersécurité Description du poste Créée en 1934 l'Armée de l'Air est devenue l'armée de l'Air et de l'Espace le 11 septembre 2020. 365 jours par an, 7 jours/7, 24 heures/24, les femmes et les hommes de l'armée de l'Air et de l'Espace assurent avec détermination la protection des français. Pilotes, mécaniciens, contrôleurs aériens, fusiliers commandos, pompiers, spécialistes de l'infrastructure, informaticiens, sauveteurs, officiers renseignement, etc. Tous, d…",4211891804,Ingénieur système d'information et cybersécurité,2023-07-18T20:05:35Z,60000.0,40000.0,"['France', 'Hauts-De-France', 'Somme', 'Amiens']","Amiens, Somme",Jobijoba,Emplois Informatique,it-jobs
0,"Partenaire de choix de la transformation digitale des ETI, des Grandes Entreprises et des Grands Comptes, APIXIT offre une proposition de valeur unique tant en mode Cloud qu'en mode on-premise. Expert reconnu des solutions d'Infrastructures Digitales, de la Digital Workplace, de la Cybersécurité, APIXIT accompagne ses clients sur l'ensemble du cycle de vie de leurs solutions : audit, conseil, intégration en mode projet, MCO, services managés et démarche de sécurité opérationnelle. Animé par une…",4218250890,Soc Builder H/F,2023-07-22T07:23:41Z,,,"['France', 'Ile-de-France', 'Essonne', 'Palaiseau', 'Les Ulis']","Les Ulis, Palaiseau",Apixit,Emplois Informatique,it-jobs
0,"Dans le cadre d'une activité en forte croissance et en tant que Responsable SIRH, vos missions sont les suivantes :  Piloter et coordonner les opérations de maintien en conditions opérationnelles de l'application ;  Être le garant de la couverture fonctionnelle contractualisée et du respect du plan d'assurance qualité/de la convention de services (production de SLA) ;  Animer une relation privilégiée avec le client au travers les différents comités et en assurant un reporting régulier ;  Coordo…",4243903253,Responsable SIRH (H/F),2023-08-05T06:33:59Z,,,"['France', 'Auvergne-Rhône-Alpes', 'Rhône']","Rhône, Auvergne-Rhône-Alpes",Page Personnel,Emplois Informatique,it-jobs
0,"Dans un monde en pleine évolution, nous proposons à nos collaborateurs de relever des défis technologiques passionnants en développant des solutions pour optimiser les performances administratives, commerciales et logistiques des entreprises. Nous rejoindre, c'est intégrer une équipe talentueuse, investie, et à l'esprit entrepreneurial très marqué. Notre fonctionnement au sein du Groupe Tesson nous offre de nombreux avantages : l'opportunité d'apprendre beaucoup et rapidement par l'expérience, …",4216197324,Développeur Dolibarr H/F,2023-07-21T06:24:47Z,3250.0,3000.0,"['France', 'Pays de la Loire', 'Vendée', ""Les Sables-d'Olonne"", 'Saint-Gilles-Croix-de-Vie']","Saint-Gilles-Croix-de-Vie, Les Sables-d'Olonne",Innlog,Emplois Informatique,it-jobs
0,"Logista est le premier distributeur de proximité en Europe du Sud. Elle dessert régulièrement plus de 200.000 points de vente en Espagne, en France, en Italie, au Portugal et en Pologne. Il offre le meilleur et le plus rapide accès à un marché d'une vaste gamme de produits de commodité, de produits pharmaceutiques, de recharges électroniques, de livres, de documents, de tabac et de billets de loterie. Logista France est la filiale française du groupe Logista, le leader de la distribution de pro…",4216187393,Testeur Logiciel Apprentissage H/F,2023-07-21T06:24:03Z,,,"['France', 'Ile-de-France', 'Val-de-Marne', 'Nogent-sur-Marne', 'Vincennes']","Vincennes, Nogent-sur-Marne",Logista France,Emplois Informatique,it-jobs
0,"Who are they? Yassir is the leading super App for on demand, ride-hailing, last-mile delivery, payment services and more, set to change the way daily services are provided. IT currently operates in 45 cities across multiple countries. IT has raised $150 million in Series B funding, five times what IT raised in its previous priced round last November with world class investors such as BOND and Y Combinator, which is the precursor of the likes of Airbnb, Stripe, Dropbox, Doordash, among others. W…",4224119649,Mobile Ios Engineer H/F,2023-07-26T07:18:53Z,,,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Yassir,Emplois Informatique,it-jobs
0,"Developpeur Front End logiciels scientifiques et modélisations - SIREHNA H/F Informatique produit Durée indéterminée France, Nantes Naval Group compte parmi les acteurs internationaux du naval de défense. Depuis plus de 400 ans, nous repoussons sans cesse les limites pour construire le naval de demain. Ouvriers, techniciens, ingénieurs, c'est avec passion que nos 17 000 collaborateurs, en France et à l'international, mettent en commun leurs savoir-faire uniques pour imaginer, concevoir, réalise…",4209752904,Developpeur Front End logiciels scientifiques et modélisations - SIREHNA H/F,2023-07-17T08:03:01Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Naval Group,Emplois Informatique,it-jobs
0,"Étant le leader du gaming en Europe et classé troisième au niveau mondial, notre client propose un écosystème complet d'applications digitales, qui comprend des bornes et des terminaux en point de vente ainsi que des applications web et mobiles, afin de répondre aux besoins de sa clientèle en France et à l'étranger. En tant que Développeur Backend Java, vous serez impliqué dans le projet de modernisation du serveur de paris en ligne en utilisant l'architecture microservices sous AWS. Les enjeux…",4257091510,Développeur Backend Java Confirmé H/F,2023-08-12T18:25:19Z,65000.0,55000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Michael Page,Emplois Informatique,it-jobs
0,"6202A - Conseil en systèmes et logiciels informations Présentation de l'entreprise ABS Technologies est une société de conseil, service et formation spécialisée en informatique décisionnelle et big DATA.Depuis 1998, nous accompagnons nos clients dans l’étude et la conception de leurs S.I, dans les secteurs Banque/Assurance, Santé, Industrie, Distribution, Télécom,… Passionné(e) par l’informatique liée à la gestion des DATA, vous souhaitez intégrer une structure à taille humaine, à votre écoute,…",4173537242,Développeur / Chef de projet .NET,2023-06-27T19:58:15Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",ABS Technologies,Emplois Informatique,it-jobs
0,"Chez ST, nous sommes 46, 000 créateurs et fabricants de technologies, et un leader dans l'innovation avec 8, 100 personnes qui travaillent dans la Recherche et Développement. Nous créons des technologies qui ont un impact positif sur notre vie quotidienne et dans notre empreinte environnementale et sociale. Nous concevons des produits innovants qui sont intégrés dans des applications responsables et des solutions économes en énergie pour la sauvegarde de la planète. L'équipe Central Industrial …",4224119588,Stage - Industrial Engineering M - F H/F,2023-07-26T07:18:52Z,,,"['France', 'Auvergne-Rhône-Alpes', 'Isère', 'Grenoble', 'Domène']","Domène, Grenoble",STMicroelectronics,Emplois Informatique,it-jobs
0,"Cabinet de recrutement de dimension internationale, bénéficiant de l'expérience d'un grand Groupe RH, S&you est spécialisé dans le recrutement d'Experts, Cadres et Métiers du tertiaire. Nos 50 consultants expérimentés mettent en oeuvre tout notre savoir-faire pour vous accompagner au mieux dans vos projets (bilan professionnel, coaching, formation). La relation de confiance que nous créons avec nos candidats et nos clients représente pour nous le facteur clé de la performance. Synergie est un g…",4216302557,Consultant en Cybersécurité H/F,2023-07-21T07:27:59Z,60000.0,50000.0,"['France', 'Pays de la Loire', 'Loire-Atlantique', 'Nantes', 'Rezé']","Rezé, Nantes",S&You,Emplois Informatique,it-jobs
0,"Notre pôle systèmes d’information et transformation digitale fournit à nos clients des systèmes d’information adaptés et personnalisés qui mixent l’intégration de produits du marché et le développement d’applications sur mesure. Conseil, spécification, réalisation, validation, maintenance, direction de projet et formation – notre rôle est d’accompagner chaque étape de l’étude, du développement et du déploiement des applications métiers. S’engager avec Viveris, c’est l’assurance de relever des d…",4236395125,Intégrateur d'applications Sénior F/H,2023-08-01T20:22:40Z,60000.0,40000.0,"['France', 'Grand-Est', 'Meurthe-et-Moselle', 'Nancy']","Nancy, Meurthe-et-Moselle",Viveris,Emplois Informatique,it-jobs
0,"Qui sommes-nous ? Le Groupe TRSb est le partenaire multi-spécialiste de la transformation digitale de ses clients. Fort de 5 marques complémentaires avec 11 agences en France et 1 à l'international, nous conseillons et accompagnons nos clients avec une approche 360 afin de répondre à leurs nouveaux enjeux business, technologiques et marketing. Rejoindre TRSb, c'est embarquer dans une aventure humaine pour répondre ensemble à ce défi, et où le champ des possibles est infini  Nous sommes à la rec…",4199601674,Ingénieur Full Stack - Java J2EE - Javascript H/F,2023-07-11T07:57:57Z,,,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",TRSB,Emplois Informatique,it-jobs
0,"Depuis 30 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés. Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur. Description du poste Description d…",4205504217,Data engineer (H/F) - Hauts de France,2023-07-14T11:26:38Z,60000.0,40000.0,['France'],France,Business & Decision Group,Emplois Informatique,it-jobs
0,"Finance / Comptabilité / Contrôle de gestion / Trésorerie Titre du poste Description du poste Au CREDIT AGRICOLE, l’Humain est au cœur de notre projet d’entreprise et de nos actions. Une idée préconçue ? Non, une réalité qui rythme nos activités au quotidien. Notre maillage local ? Une force nous permettant d’accompagner nos clients dans tous leurs projets et d’être présent à chaque étape de leur vie. Ce qui nous anime ? Le développement de la vie locale et de notre territoire, tout comme le bi…",4240090732,Data Analyste - pilotage H/F,2023-08-03T12:20:58Z,60000.0,40000.0,"['France', 'Pays de la Loire', 'Sarthe', 'Le Mans']","Le Mans, Sarthe",Crédit Agricole S.A.,Emplois Informatique,it-jobs
0,"TALENTS RH, Cabinet de Recrutement à taille humaine, a pour objectif de répondre aux besoins en recrutement de ses partenaires, tout en accompagnant ses candidats dans la recherche de nouveaux projets professionnels. Aujourd'hui TALENTS RH rayonne sur toute la France et intervient dans quatre secteurs d'activité principaux, à savoir : - Comptabilité & Finance - Notariat & Juridique - Bâtiment, Construction & Industrie - Digital, Informatique & Télécoms En un clin d'oeil : Un Développeur Full St…",4228062862,Développeur Full Stack H/F,2023-07-28T06:33:22Z,45000.0,35000.0,"['France', 'Occitanie', 'Haute-Garonne', 'Toulouse', 'Toulouse 9e Canton']","Toulouse 9e Canton, Toulouse",TALENTS RH,Emplois Informatique,it-jobs
0,"Offre n° : 2305 Publié le : 04/01/2022 Fonction : INGENIEUR RESEAUX Contrat : CDI Lieu de mission : BOBIGNY Département : 93 Salaire : Suivant profil ingénieur réseau/sécurité CISCO PAO ALTO (Bobigny) Description du poste : Dans le cadre d’un important projet avec une entreprise grand compte, nous recherchons des INGENIEUR RESEAUX / SECURITE Intégré au service informatique et encadré par son responsable, vous participez à des projets relatifs à : - Aux solutions réseaux utilisées ou à venir au …",4173969507,ingénieur réseau/sécurité CISCO PAO ALTO (Bobigny),2023-06-28T01:09:31Z,60000.0,40000.0,"['France', 'Ile-de-France', 'Seine-Saint-Denis', 'Bobigny']","Bobigny, Seine-Saint-Denis",Informatis TS,Emplois Informatique,it-jobs
0,"Pour accompagner la transformation digitale de nos clients sur le bassin toulousain, notre Pôle IT recherche son Leader de Communauté DevOps pour accompagner nos équipes. Votre rôle : Rattaché à notre Directeur, votre rôle sera : o Être un référent technique en proposant des solutions techniques et les mettre en oeuvre pour répondre aux besoins des équipes de développement : Qualité, Testing, Déploiement, Sécurité… o Assurer le maintien et la mise en place des pipelines CI/CD DevOps. o Supporte…",4210708398,Ingénieur DevOps (H/F),2023-07-18T03:22:49Z,60000.0,40000.0,"['France', 'Occitanie', 'Haute-Garonne', 'Toulouse']","Toulouse, Haute-Garonne",Groupe ALTEN,Emplois Informatique,it-jobs
0,"Vous souhaitez rejoindre une entreprise qui place l'humain au coeur de ses préoccupations ? On vous attend chez Extia  Société de conseil spécialisée dans les métiers de l'IT, de l'ingénierie et du digital, Extia privilégie depuis sa création en 2007 une approche qui allie performance et bien-être au travail. Une vision de l'entreprise partagée aujourd'hui par plus de 3 000 Extien(ne)s en France et à l'international et récompensée depuis 2012 par le label Great Place to Work®. Chez Extia, c'est…",4225648887,Ingénieur Système Windows H/F,2023-07-27T06:48:23Z,,,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Extia,Emplois Informatique,it-jobs
0,"Seyos est un cabinet de recrutement spécialisé dans les métiers de l'IT. Nous intervenons au niveau national et proposons aux candidats des opportunités professionnelles au sein d'éditeurs de logiciels, DSI d'entreprises (clients finaux), startups, acteurs E-commerce. En 9 années d'existence, plus de 1 300 professionnels de l'IT et du Digital ont déjà été recrutés par l'intermédiaire de Seyos au sein de 400 entreprises. Depuis plus de 15 ans, notre client est spécialisé dans la conception et le…",4241975790,Ingénieur Développeur Fullstack Java - Javascript H/F,2023-08-04T06:39:08Z,50000.0,40000.0,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Antony', 'Le Plessis-Robinson']","Le Plessis-Robinson, Antony",Seyos,Emplois Informatique,it-jobs
0,"Qui sont-ils ? SKEEPERS est un groupe français à forte ambition internationale (bureaux en Espagne, en Italie, en Allemagne, au Brésil, aux USA) qui aide les marques à générer de la valeur par et pour leurs clients. Avec ses solutions SaaS de marketing d'influence, de vidéo consommateur et live shopping, de data marketing et de feedback management, SKEEPERS s'adresse aux marques avec une offre complète leur permettant de manière prescriptive d'activer les données collectées des retours clients …",4225642149,Lead Qa H/F,2023-07-27T06:30:14Z,,,"['France', ""Provence-Alpes-Côte d'Azur"", 'Bouches-du-Rhône', 'Marseille', 'Allauch']","Allauch, Marseille",Skeepers,Emplois Informatique,it-jobs
0,"Lérins Technology est une ESN en évolution constante, tout comme le monde de l'informatique, qui propose ses services principalement en Ile-de-France et dans le Grand Est. Son siège social a été créé en 2011 à Boulogne Billancourt et son agence à Strasbourg en 2015. Fondée sur un culture d'entreprise solide où chacun est acteur majeur de son évolution et de sa progression, Lérins Technology propose une offre de collaboration durable favorisant l'épanouissement de tous ses membres dans la durée.…",4199609397,Manager d'Équipe Spécialisé en Infrastructure Informatique H/F,2023-07-11T07:58:16Z,45000.0,35000.0,"['France', 'Grand-Est', 'Bas-Rhin']","Bas-Rhin, Grand-Est",Lerins Technology,Emplois Informatique,it-jobs
